id,departtime,from,to,vehicleClass,algorithm
22892,46750,1961298701,1960069300,C,0
22893,46750,1961253501,1960078900,C,0
22894,46750,1450809500,1450810506,C,0
22895,46750,1960405400,1961260201,C,0
22896,46750,1960070802,1450573316,C,0
22897,46751,1961300201,1451053400,C,0
22898,46751,1960056902,1450046602,C,0
22899,46751,1450992900,1960047700,C,0
22900,46752,1451106200,1961263401,C,0
22901,46752,1451097400,1451080100,C,0
22902,46752,1960076800,1961255901,C,0
22903,46752,1450061100,1450067600,C,0
22904,46752,1451086300,1451092300,C,0
22905,46752,1451139900,1450420704,C,0
22906,46753,1961028000,1961055300,C,0
22907,46753,1450812903,1450812400,C,0
22908,46753,1960062500,1960002100,C,0
22909,46753,1451114400,1960002200,C,0
22910,46754,1451190901,1451054900,C,0
22911,46754,1961044000,1960066600,C,0
22912,46754,1450994906,1451194501,C,0
22913,46754,1451085000,1451189901,C,0
22914,46754,1960000713,1451082200,C,0
22915,46754,1961264801,1960048001,C,0
22916,46754,1451095400,1450421900,C,0
22917,46754,1450421700,1960069400,C,0
22918,46755,1960006206,1960064101,C,0
22919,46755,1451054200,1451172901,C,0
22920,46755,1451095200,1451091000,C,0
22921,46755,1960003503,1451082200,C,0
22922,46755,1960993200,1960003401,C,0
22923,46755,1961297201,1451156001,C,0
22924,46756,1450994104,1450063807,C,0
22925,46756,1960051000,1960060202,C,0
22926,46756,1450992500,1450012600,C,0
22927,46756,1450807901,1450811104,C,0
22928,46756,1451106500,1451108200,C,0
22929,46756,1450573720,1960988700,C,0
22930,46756,1960984500,1961253901,C,0
22931,46756,1451118100,1451172801,C,0
22932,46756,1961200801,1450808302,C,0
22933,46757,1961041800,1960074100,C,0
22934,46757,1960077100,1450809400,C,0
22935,46757,1451173101,1960000500,C,0
22936,46757,1450572802,1450910300,C,0
22937,46757,1960057101,1451058100,C,0
22938,46758,1451112800,1450991900,C,0
22939,46758,1960075001,1961267701,C,0
22940,46758,1451105100,1451091100,C,0
22941,46758,1960009200,1961055300,C,0
22942,46758,1961173800,1960070701,C,0
22943,46758,1961254101,1960991400,C,0
22944,46758,1961174700,1960049600,C,0
22945,46758,1450905100,1451090600,C,0
22946,46758,1451171801,1450420703,C,0
22947,46759,1450922500,1450421700,C,0
22948,46759,1451190401,1451099100,C,0
22949,46759,1450059400,1450420200,C,0
22950,46759,1960071606,1960076304,C,0
22951,46759,1450573620,1451188501,C,0
22952,46759,1960062400,1960073604,C,0
22953,46759,1450068200,1451171101,C,0
22954,46759,1450808302,1450808002,C,0
22955,46759,1451188501,1450049202,C,0
22956,46759,1451078800,1450811406,C,0
22957,46759,1960004109,1960530900,C,0
22958,46759,1960059502,1961057000,C,0
22959,46760,1961046000,1960990500,C,0
22960,46760,1450051003,1450812302,C,0
22961,46760,1450813503,1451093000,C,0
22962,46760,1451120500,1450009425,C,0
22963,46760,1451080800,1960072401,C,0
22964,46760,1961045400,1960053300,C,0
22965,46761,1961042000,1961206901,C,0
22966,46761,1450906600,1451072900,C,0
22967,46761,1961264101,1450003002,C,0
22968,46761,1451117000,1960000717,C,0
22969,46761,1451085400,1451096000,C,0
22970,46761,1960990200,1450059500,C,0
22971,46761,1961030900,1960051304,C,0
22972,46761,1451109500,1451053000,C,0
22973,46761,1451053800,1960009002,C,0
22974,46761,1960995300,1960067902,C,0
22975,46762,1451063900,1960007304,C,0
22976,46762,1450905700,1450921500,C,0
22977,46762,1451177701,1960051000,C,0
22978,46762,1451171701,1960984800,C,0
22979,46762,1450421900,1960000711,C,0
22980,46762,1450993200,1450808301,C,0
22981,46763,1451183301,1451105900,C,0
22982,46763,1961259601,1960071605,C,0
22983,46763,1451051900,1960003401,C,0
22984,46763,1451191701,1451091400,C,0
22985,46763,1960995200,1961200301,C,0
22986,46764,1451166301,1450903900,C,0
22987,46764,1451156401,1960070002,C,0
22988,46764,1450812602,1450992600,C,0
22989,46764,1450990700,1450066801,C,0
22990,46764,1451066600,1450050003,C,0
22991,46764,1450053800,1450008200,C,0
22992,46764,1450054100,1450011705,C,0
22993,46765,1451173401,1450925200,C,0
22994,46765,1450902300,1961069500,C,0
22995,46765,1450063702,1450062402,C,0
22996,46765,1451070700,1451077500,C,0
22997,46765,1451178101,1451063600,C,0
22998,46765,1451191801,1960052000,C,0
22999,46765,1960065001,1450002500,C,0
23000,46766,1450008200,1450009902,C,0
23001,46766,1451067000,1451165401,C,0
23002,46766,1961046900,1961071000,C,0
23003,46766,1450815100,1451153900,C,0
23004,46766,1960067600,1450068800,C,0
23005,46766,1451187901,1451172201,C,0
23006,46766,1960243402,1450068500,C,0
23007,46767,1451069300,1961044300,C,0
23008,46767,1450809102,1960985100,C,0
23009,46767,1960063000,1450808005,C,0
23010,46767,1960077700,1960985200,C,0
23011,46767,1451182401,1960070002,C,0
23012,46767,1960982400,1450420400,C,0
23013,46767,1450812502,1450991900,C,0
23014,46767,1451092900,1960075100,C,0
23015,46768,1961252501,1961062300,C,0
23016,46768,1451182001,1451085200,C,0
23017,46768,1450069402,1961062900,C,0
23018,46768,1451156801,1960050900,C,0
23019,46769,1450992600,1451178201,C,0
23020,46769,1960005802,1450003004,C,0
23021,46769,1450903600,1450812703,C,0
23022,46769,1961058600,1960001701,C,0
23023,46769,1450674700,1961198401,C,0
23024,46769,1450676101,1961244101,C,0
23025,46769,1451112300,1960054400,C,0
23026,46770,1450049300,1960244600,C,0
23027,46770,1960989200,1960994800,C,0
23028,46770,1450054500,1450340000,C,0
23029,46770,1960993100,1451098500,C,0
23030,46770,1960048702,1960982600,C,0
23031,46771,1961029100,1450339900,C,0
23032,46771,1960066100,1960072600,C,0
23033,46771,1960076800,1450050600,C,0
23034,46771,1450904700,1451053400,C,0
23035,46772,1450812100,1960993400,C,0
23036,46772,1451082600,1451084000,C,0
23037,46772,1961045300,1450925700,C,0
23038,46772,1960080404,1450812201,C,0
23039,46772,1450420604,1961229701,C,0
23040,46772,1961071100,1961046100,C,0
23041,46772,1450807700,1451099900,C,0
23042,46772,1960061801,1451166401,C,0
23043,46773,1961063100,1451094200,C,0
23044,46773,1960066000,1451078800,C,0
23045,46773,1451109500,1961064000,C,0
23046,46773,1961042900,1961260501,C,0
23047,46773,1450906400,1450059200,C,0
23048,46773,1960056700,1961202301,C,0
23049,46773,1960064101,1450920900,C,0
23050,46773,1960076601,1960995600,C,0
23051,46774,1451175201,1451192301,C,0
23052,46774,1960071800,1960059000,C,0
23053,46774,1450808006,1450573620,C,0
23054,46774,1961198501,1960061100,C,0
23055,46774,1961045100,1960077000,C,0
23056,46774,1450922000,1450915100,C,0
23057,46774,1450911500,1450049400,C,0
23058,46774,1961070200,1961053500,C,0
23059,46775,1450573505,1450573123,C,0
23060,46775,1960990900,1961058100,C,0
23061,46775,1451093600,1450917300,C,0
23062,46775,1960989000,1451164701,C,0
23063,46776,1451142300,1451192301,C,0
23064,46776,1961074100,1960004900,C,0
23065,46776,1451188301,1451095000,C,0
23066,46777,1451104600,1451100700,C,0
23067,46777,1450926800,1451189101,C,0
23068,46777,1451053400,1451182201,C,0
23069,46777,1450420702,1960983100,C,0
23070,46777,1451102600,1450573317,C,0
23071,46777,1450926000,1451175401,C,0
23072,46778,1451192601,1450674800,C,0
23073,46778,1450912700,1450904000,C,0
23074,46778,1961300101,1451119100,C,0
23075,46778,1960076304,1451103400,C,0
23076,46778,1450009419,1451078000,C,0
23077,46778,1450067400,1450992300,C,0
23078,46779,1961053500,1960695600,C,0
23079,46779,1450927400,1961055200,C,0
23080,46779,1450925600,1961243501,C,0
23081,46780,1961294301,1451070100,C,0
23082,46781,1451193901,1960071405,C,0
23083,46781,1451065400,1960008902,C,0
23084,46781,1450915500,1961261201,C,0
23085,46782,1451097300,1451189101,C,0
23086,46782,1960049202,1960050500,C,0
23087,46782,1450337100,1451187801,C,0
23088,46782,1451164701,1451095900,C,0
23089,46783,1450422115,1451093600,C,0
23090,46783,1450057300,1451056800,C,0
23091,46783,1451059900,1451140800,C,0
23092,46783,1961053200,1960066900,C,0
23093,46783,1451064400,1450068500,C,0
23094,46783,1451101500,1450051102,C,0
23095,46783,1961071000,1450003002,C,0
23096,46784,1961206701,1450048100,C,0
23097,46784,1451096400,1960918900,C,0
23098,46784,1450422111,1451117200,C,0
23099,46784,1451117800,1451175201,C,0
23100,46784,1451174001,1451094200,C,0
23101,46785,1960056214,1960055200,C,0
23102,46785,1451173001,1960067300,C,0
23103,46785,1960990900,1960000716,C,0
23104,46785,1451140400,1960009800,C,0
23105,46785,1960990200,1451094900,C,0
23106,46786,1451051400,1451098900,C,0
23107,46786,1960003506,1961056200,C,0
23108,46786,1450809500,1451118500,C,0
23109,46786,1450928600,1960075800,C,0
23110,46786,1450911100,1450992200,C,0
23111,46786,1451170401,1961056800,C,0
23112,46786,1450676202,1451116900,C,0
23113,46786,1450063704,1451086500,C,0
23114,46787,1450902602,1961300601,C,0
23115,46787,1450012001,1450420701,C,0
23116,46787,1960048801,1450048301,C,0
23117,46787,1960001801,1961258101,C,0
23118,46787,1960081901,1451106100,C,0
23119,46787,1450905100,1451082500,C,0
23120,46788,1451048300,1451163901,C,0
23121,46788,1450812203,1451086300,C,0
23122,46800,1960078500,1450420702,C,0
23123,46800,1450914500,1451138900,C,0
23124,46800,1450925200,1450573503,E,0
23125,46800,1961295501,1960056002,E,0
23126,46800,1451114000,1960061300,C,0
23127,46800,1450059900,1450573503,E,0
23128,46800,1450060300,1960056002,E,0
23129,46800,1961267201,1450813800,C,0
23130,46800,1450925200,1450573503,E,0
23131,46800,1961295501,1960056002,E,0
23132,46800,1451192201,1451113300,C,0
23133,46800,1961042000,1450920900,C,0
23134,46800,1451081900,1450810505,C,0
23135,46800,1450925200,1450573503,E,0
23136,46800,1961295501,1960056002,E,0
23137,46800,1451187401,1961044300,C,0
23138,46800,1451059800,1450057110,C,0
23139,46800,1451097400,1450057900,C,0
23140,46801,1450813605,1451102600,C,0
23141,46801,1450059900,1450573503,E,0
23142,46801,1450060300,1960056002,E,0
23143,46801,1960080403,1451161201,C,0
23144,46801,1451120700,1451195101,C,0
23145,46801,1961155700,1450807300,C,0
23146,46801,1450060300,1960056002,E,0
23147,46801,1450059900,1450573503,E,0
23148,46801,1450925200,1450573503,E,0
23149,46801,1961295501,1960056002,E,0
23150,46801,1451068400,1451160901,C,0
23151,46802,1961055400,1451048800,C,0
23152,46802,1451179401,1960070801,C,0
23153,46802,1960067800,1961031200,C,0
23154,46802,1450924200,1450048000,C,0
23155,46802,1960000714,1450420702,C,0
23156,46803,1451158101,1961059500,C,0
23157,46803,1451171701,1960008400,C,0
23158,46803,1450677700,1451112400,C,0
23159,46803,1451188401,1451070400,C,0
23160,46803,1451084700,1451052900,C,0
23161,46803,1450059900,1450573503,E,0
23162,46803,1450060300,1960056002,E,0
23163,46803,1451189901,1450056446,C,0
23164,46803,1451118100,1961289901,C,0
23165,46803,1451195601,1451179601,C,0
23166,46804,1961042500,1960076503,C,0
23167,46804,1960989700,1451111600,C,0
23168,46804,1450925200,1450573503,E,0
23169,46804,1961295501,1960056002,E,0
23170,46804,1451107000,1451103000,C,0
23171,46804,1960988400,1960070802,C,0
23172,46804,1960985600,1960078000,C,0
23173,46804,1960076304,1960066302,C,0
23174,46804,1960242200,1960075902,C,0
23175,46804,1451091400,1960006203,C,0
23176,46805,1961299901,1960995400,C,0
23177,46805,1450925200,1450573503,E,0
23178,46805,1961295501,1960056002,E,0
23179,46805,1961295501,1960056002,E,0
23180,46805,1450925200,1450573503,E,0
23181,46805,1451102100,1961301101,C,0
23182,46805,1961244601,1960990000,C,0
23183,46805,1960001804,1960694400,C,0
23184,46805,1960992200,1960244700,C,0
23185,46805,1451113200,1451172601,C,0
23186,46805,1451107500,1960004800,C,0
23187,46805,1961295501,1960056002,E,0
23188,46805,1450925200,1450573503,E,0
23189,46805,1961295501,1960056002,E,0
23190,46805,1450925200,1450573503,E,0
23191,46805,1961295501,1960056002,E,0
23192,46805,1450925200,1450573503,E,0
23193,46805,1451098400,1960050900,C,0
23194,46806,1961054000,1961046700,C,0
23195,46806,1960067800,1450928600,C,0
23196,46806,1451117400,1451203601,C,0
23197,46806,1961297001,1451053900,C,0
23198,46806,1450925200,1450573503,E,0
23199,46806,1961295501,1960056002,E,0
23200,46806,1961042500,1450063200,C,0
23201,46806,1451138900,1451138900,C,0
23202,46807,1451195201,1450420602,C,0
23203,46807,1450905500,1450906000,C,0
23204,46807,1450048501,1450048602,C,0
23205,46807,1450337500,1450050901,C,0
23206,46807,1450905600,1450915900,C,0
23207,46807,1451193501,1961264001,C,0
23208,46807,1960071401,1961237801,C,0
23209,46808,1450009423,1451188201,C,0
23210,46808,1450807501,1451102700,C,0
23211,46808,1451157701,1451085500,C,0
23212,46808,1450919500,1450052300,C,0
23213,46808,1451104800,1450573123,C,0
23214,46808,1450002905,1960048502,C,0
23215,46808,1961253801,1961203801,C,0
23216,46808,1450046501,1450069000,C,0
23217,46808,1450059900,1450573503,E,0
23218,46808,1450060300,1960056002,E,0
23219,46808,1960241002,1960074000,C,0
23220,46808,1961050100,1960067500,C,0
23221,46809,1961047900,1960995500,C,0
23222,46809,1960530800,1960082002,C,0
23223,46809,1961295501,1960056002,E,0
23224,46809,1450925200,1450573503,E,0
23225,46809,1960241800,1451188801,C,0
23226,46809,1451089600,1961053000,C,0
23227,46809,1960053300,1451177001,C,0
23228,46809,1450048501,1451069300,C,0
23229,46809,1450925200,1450573503,E,0
23230,46809,1961295501,1960056002,E,0
23231,46809,1450807800,1960000701,C,0
23232,46810,1450059900,1450573503,E,0
23233,46810,1450060300,1960056002,E,0
23234,46810,1450002906,1451153900,C,0
23235,46810,1450060300,1960056002,E,0
23236,46810,1450059900,1450573503,E,0
23237,46810,1451069200,1451067700,C,0
23238,46810,1451188001,1451114500,C,0
23239,46810,1450674600,1451154000,C,0
23240,46810,1961295501,1960056002,E,0
23241,46810,1450925200,1450573503,E,0
23242,46810,1961046800,1960069800,C,0
23243,46811,1451163501,1450573306,C,0
23244,46811,1961064800,1451186801,C,0
23245,46811,1450675802,1451056900,C,0
23246,46811,1450060300,1960056002,E,0
23247,46811,1450059900,1450573503,E,0
23248,46811,1450059900,1450573503,E,0
23249,46811,1450060300,1960056002,E,0
23250,46811,1450573615,1960056903,C,0
23251,46811,1450060300,1960056002,E,0
23252,46811,1450059900,1450573503,E,0
23253,46811,1450055500,1961205701,C,0
23254,46811,1450420000,1961068100,C,0
23255,46811,1450925200,1450573503,E,0
23256,46811,1961295501,1960056002,E,0
23257,46812,1960003506,1960000715,C,0
23258,46812,1961263001,1451072600,C,0
23259,46812,1451152800,1451096400,C,0
23260,46812,1451173301,1451187501,C,0
23261,46812,1960060600,1961064700,C,0
23262,46812,1451046800,1961252401,C,0
23263,46812,1451108400,1961046100,C,0
23264,46812,1451100300,1450056353,C,0
23265,46813,1960243600,1960005600,C,0
23266,46813,1450925200,1450573503,E,0
23267,46813,1961295501,1960056002,E,0
23268,46813,1961295501,1960056002,E,0
23269,46813,1450925200,1450573503,E,0
23270,46813,1450015401,1451052400,C,0
23271,46813,1450012001,1961253901,C,0
23272,46813,1450925200,1450573503,E,0
23273,46813,1961295501,1960056002,E,0
23274,46813,1450059900,1450573503,E,0
23275,46813,1450060300,1960056002,E,0
23276,46813,1960984500,1960068900,C,0
23277,46813,1960982800,1960067902,C,0
23278,46814,1961030500,1960068802,C,0
23279,46814,1450993400,1960056112,C,0
23280,46814,1960530200,1960405600,C,0
23281,46814,1450053310,1450063705,C,0
23282,46814,1961295501,1960056002,E,0
23283,46814,1450925200,1450573503,E,0
23284,46814,1451139100,1450053403,C,0
23285,46815,1961041700,1960070002,C,0
23286,46815,1451107700,1450812704,C,0
23287,46815,1961295501,1960056002,E,0
23288,46815,1450925200,1450573503,E,0
23289,46815,1450069401,1960058304,C,0
23290,46815,1450926100,1450929700,C,0
23291,46815,1451158001,1450914100,C,0
23292,46816,1451120000,1451113100,C,0
23293,46816,1450914400,1450920000,C,0
23294,46816,1451170201,1451052300,C,0
23295,46816,1961230601,1961269101,C,0
23296,46816,1451081500,1450573401,C,0
23297,46816,1450056360,1451064300,C,0
23298,46816,1450926800,1960065100,C,0
23299,46817,1961257501,1960992100,C,0
23300,46817,1451120100,1450056600,C,0
23301,46817,1450926900,1960075600,C,0
23302,46817,1451158701,1960075200,C,0
23303,46818,1451050000,1450807800,C,0
23304,46818,1451101000,1451166101,C,0
23305,46818,1450011805,1451097800,C,0
23306,46818,1451097800,1451090900,C,0
23307,46818,1450919900,1451114800,C,0
23308,46818,1450060300,1960056002,E,0
23309,46818,1450059900,1450573503,E,0
23310,46818,1960992600,1451174301,C,0
23311,46818,1961257101,1960405600,C,0
23312,46818,1450814600,1960076700,C,0
23313,46818,1961204701,1961264601,C,0
23314,46818,1451184501,1960076304,C,0
23315,46818,1961295501,1960056002,E,0
23316,46818,1450925200,1450573503,E,0
23317,46819,1960047502,1960918900,C,0
23318,46819,1450905600,1450992700,C,0
23319,46819,1451095300,1960073000,C,0
23320,46819,1960069500,1960066302,C,0
23321,46819,1450051002,1451112400,C,0
23322,46819,1960051404,1450991800,C,0
23323,46819,1450060300,1960056002,E,0
23324,46819,1450059900,1450573503,E,0
23325,46820,1961045500,1960000708,C,0
23326,46820,1961295501,1960056002,E,0
23327,46820,1450925200,1450573503,E,0
23328,46820,1960075600,1450013500,C,0
23329,46820,1450925200,1450573503,E,0
23330,46820,1961295501,1960056002,E,0
23331,46820,1960081301,1960004107,C,0
23332,46820,1451103100,1450047704,C,0
23333,46820,1451100500,1451056000,C,0
23334,46820,1451109700,1451106800,C,0
23335,46821,1451184901,1451085200,C,0
23336,46821,1450812502,1450573217,C,0
23337,46821,1450420601,1450813200,C,0
23338,46821,1451068200,1451116400,C,0
23339,46821,1961300101,1960009505,C,0
23340,46821,1451178701,1451184601,C,0
23341,46821,1451078500,1451204901,C,0
23342,46821,1450060300,1960056002,E,0
23343,46821,1450059900,1450573503,E,0
23344,46821,1450808900,1450907000,C,0
23345,46822,1450594400,1450593500,C,0
23346,46822,1450420000,1450421200,C,0
23347,46822,1450925200,1450573503,E,0
23348,46822,1961295501,1960056002,E,0
23349,46822,1960003302,1960060702,C,0
23350,46822,1960077300,1451081700,C,0
23351,46822,1450993400,1961053300,C,0
23352,46822,1451171401,1961298901,C,0
23353,46822,1960000712,1960000814,C,0
23354,46822,1961295501,1960056002,E,0
23355,46822,1450925200,1450573503,E,0
23356,46822,1961071600,1451095800,C,0
23357,46823,1961256801,1450922900,C,0
23358,46823,1451176001,1451113000,C,0
23359,46823,1450910800,1451054200,C,0
23360,46823,1961295501,1960056002,E,0
23361,46823,1450925200,1450573503,E,0
23362,46823,1451172001,1451114700,C,0
23363,46823,1451087200,1450041000,C,0
23364,46823,1451204901,1450905900,C,0
23365,46823,1961295501,1960056002,E,0
23366,46823,1450925200,1450573503,E,0
23367,46823,1961204301,1961060800,C,0
23368,46823,1961295501,1960056002,E,0
23369,46823,1450925200,1450573503,E,0
23370,46823,1451105700,1450573003,C,0
23371,46823,1450929402,1450056450,C,0
23372,46823,1450060300,1960056002,E,0
23373,46823,1450059900,1450573503,E,0
23374,46824,1450012800,1960051802,C,0
23375,46824,1451105000,1451190401,C,0
23376,46824,1451101300,1450056358,C,0
23377,46824,1450910100,1450675901,C,0
23378,46824,1961233201,1450814300,C,0
